0, 0, Header, 1, 2, 96
1, 0, Start_track
1, 0, Copyright_t, "www.basicmusictheory.com"
1, 0, Time_signature, 4, 2, 96, 8
1, 0, Tempo, 757575
1, 0, End_track
2, 0, Start_track
2, 0, Control_c, 0, 0, 0
2, 0, Program_c, 0, 0
2, 0, Time_signature, 4, 2, 96, 8
2, 0, Tempo, 757575
2, 0, Note_on_c, 0, 60, 127
2, 64, Note_off_c, 0, 60, 64
2, 128, Note_on_c, 0, 62, 127
2, 192, Note_off_c, 0, 62, 64
2, 256, Note_on_c, 0, 64, 127
2, 320, Note_off_c, 0, 64, 64
2, 384, Note_on_c, 0, 65, 127
2, 448, Note_off_c, 0, 65, 64
2, 512, Note_on_c, 0, 67, 127
2, 576, Note_off_c, 0, 67, 64
2, 640, Note_on_c, 0, 69, 127
2, 704, Note_off_c, 0, 69, 64
2, 768, Note_on_c, 0, 71, 127
2, 832, Note_off_c, 0, 71, 64
2, 896, Note_on_c, 0, 72, 127
2, 960, Note_off_c, 0, 72, 64
2, 960, End_track
0, 0, End_of_file
